RR Pic    2442210.    17911.   11.87 0.03   90
RR Pic    2442466.    18167.   11.85 0.02  247
RR Pic    2442722.    18423.   11.85 0.02  115
RR Pic    2442978.    18679.   11.85 0.02  107
RR Pic    2443362.    19063.   11.91 0.04   14
RR Pic    2443874.    19575.   12.06 0.07    5
RR Pic    2444386.    20087.   12.11 0.08   14
RR Pic    2444898.    20599.   12.11 0.02  136
RR Pic    2445410.    21111.   12.08 0.02  125
RR Pic    2445922.    21623.   12.11 0.02  183
RR Pic    2446434.    22135.   11.90 0.02   90
RR Pic    2446946.    22647.   11.90 0.02  135
RR Pic    2447458.    23159.   11.92 0.02  236
RR Pic    2447970.    23671.   11.85 0.02  139
CP Pup    2430672.75      1.75  0.95 0.11    2
CP Pup    2430673.75      2.75  1.00 0.14    2
CP Pup    2430674.75      3.75  0.87 0.19    3
CP Pup    2430675.75      4.75  0.70 0.14    2
CP Pup    2430676.75      5.75  0.73 0.08    4
CP Pup    2430677.25      6.25  1.30 0.15    1
CP Pup    2430677.75      6.75  1.41 0.08   11
CP Pup    2430678.25      7.25  1.47 0.23    3
CP Pup    2430678.75      7.75  2.01 0.06    7
CP Pup    2430679.25      8.25  2.32 0.20    6
CP Pup    2430679.75      8.75  2.43 0.07    7
CP Pup    2430680.5       9.5   2.88 0.22    6
CP Pup    2430681.5      10.5   2.97 0.14   10
CP Pup    2430682.5      11.5   3.29 0.20    6
CP Pup    2430683.5      12.5   3.50 0.21    2
CP Pup    2430684.5      13.5   4.02 0.11    2
CP Pup    2430685.5      14.5   4.20 0.10    5
CP Pup    2430686.5      15.5   4.40 0.21    6
CP Pup    2430687.5      16.5   3.80 0.53    4
CP Pup    2430688.5      17.5   4.25 0.15    1
CP Pup    2430689.5      18.5   4.48 0.15    1
CP Pup    2430690.5      19.5   5.00 0.11    2
CP Pup    2430691.5      20.5   4.93 0.10    3
CP Pup    2430692.5      21.5   5.48 0.16    4
CP Pup    2430693.5      22.5   5.44 0.09    3
CP Pup    2430694.5      23.5   5.40 0.11    2
CP Pup    2430695.5      24.5   5.45 0.15    1
CP Pup    2430696.5      25.5   5.50 0.09    3
CP Pup    2430697.5      26.5   5.60 0.15    1
CP Pup    2430698.5      27.5   5.65 0.07    5
CP Pup    2430699.5      28.5   5.99 0.25    4
CP Pup    2430702.       31.    6.04 0.08   14
CP Pup    2430706.       35.    6.28 0.04   12
CP Pup    2430710.       39.    6.26 0.09    7
CP Pup    2430714.       43.    6.48 0.07   10
CP Pup    2430718.       47.    6.60 0.08    8
CP Pup    2430722.       51.    6.58 0.06    9
CP Pup    2430726.       55.    6.48 0.08   12
CP Pup    2430730.       59.    6.41 0.08   12
CP Pup    2430734.       63.    6.52 0.08    9
CP Pup    2430738.       67.    6.56 0.06    7
CP Pup    2430742.       71.    6.75 0.10    6
CP Pup    2430746.       75.    6.64 0.08    5
CP Pup    2430750.       79.    6.64 0.05   15
CP Pup    2430754.       83.    6.85 0.14    6
CP Pup    2430758.       87.    6.61 0.07    9
CP Pup    2430762.       91.    6.50 0.13    5
CP Pup    2430766.       95.    6.68 0.09    8
CP Pup    2430770.       99.    6.67 0.13   11
CP Pup    2430774.      103.    7.00 0.07    5
CP Pup    2430778.      107.    6.74 0.14    7
CP Pup    2430782.      111.    6.70 0.10   10
CP Pup    2430786.      115.    6.66 0.13    7
CP Pup    2430790.      119.    6.69 0.11   11
CP Pup    2430794.      123.    6.98 0.18    4
CP Pup    2430798.      127.    7.10 0.07   11
CP Pup    2430808.      137.    6.96 0.06   34
CP Pup    2430824.      153.    7.13 0.06   44
CP Pup    2430840.      169.    7.31 0.06   36
CP Pup    2430856.      185.    7.53 0.05   37
CP Pup    2430872.      201.    7.66 0.07   16
CP Pup    2430888.      217.    7.76 0.08   11
CP Pup    2430904.      233.    7.86 0.09   11
CP Pup    2430920.      249.    7.92 0.11   11
CP Pup    2430936.      265.    7.78 0.19    4
CP Pup    2430952.      281.    7.80 0.11    2
CP Pup    2430968.      297.    8.03 0.14    4
CP Pup    2430984.      313.    8.18 0.15    4
CP Pup    2431000.      329.    8.33 0.12    4
CP Pup    2431016.      345.    8.20 0.08    4
CP Pup    2431032.      361.    8.37 0.08   10
CP Pup    2431048.      377.    8.32 0.16    6
CP Pup    2431064.      393.    8.30 0.10    5
CP Pup    2431080.      409.    8.18 0.16    4
CP Pup    2431096.      425.    8.59 0.15    7
CP Pup    2431112.      441.    8.56 0.09    7
CP Pup    2431128.      457.    8.53 0.09    7
CP Pup    2431144.      473.    8.53 0.07   11
CP Pup    2431160.      489.    8.70 0.07    5
CP Pup    2431176.      505.    8.99 0.08   20
CP Pup    2431192.      521.    8.93 0.14    9
CP Pup    2431208.      537.    8.86 0.15    5
CP Pup    2431224.      553.    8.97 0.17    6
CP Pup    2431240.      569.    8.70 0.12    4
CP Pup    2431256.      585.    9.47 0.09    3
CP Pup    2431272.      601.    9.23 0.18    3
CP Pup    2431288.      617.    8.95 0.18    2
CP Pup    2431328.      657.    9.50 0.07    5
CP Pup    2431360.      689.    9.52 0.07    5
CP Pup    2431392.      721.    9.63 0.09    8
CP Pup    2431424.      753.    9.55 0.05    8
CP Pup    2431456.      785.    9.88 0.14    8
CP Pup    2431488.      817.   10.09 0.16   12
CP Pup    2431520.      849.   10.02 0.14   12
CP Pup    2431552.      881.   10.48 0.14   12
CP Pup    2431584.      913.   10.34 0.10    7
CP Pup    2431632.      961.   10.48 0.07   19
CP Pup    2431696.     1025.   10.79 0.08   12
CP Pup    2431760.     1089.   10.78 0.05   20
CP Pup    2431824.     1153.   10.86 0.06   18
CP Pup    2431888.     1217.   10.85 0.10   17
CP Pup    2431952.     1281.   10.90 0.07   19
CP Pup    2432016.     1345.   11.02 0.09   10
CP Pup    2432080.     1409.   11.73 0.08    4
CP Pup    2432144.     1473.   11.85 0.06    6
CP Pup    2432208.     1537.   11.85 0.11    2
CP Pup    2432272.     1601.   11.80 0.07    5
CP Pup    2432336.     1665.   11.98 0.07    5
CP Pup    2432400.     1729.   12.28 0.08    4
CP Pup    2432464.     1793.   12.15 0.11    2
CP Pup    2432528.     1857.   12.50 0.08    4
CP Pup    2432624.     1953.   12.38 0.09    8
CP Pup    2432752.     2081.   12.85 0.08    4
CP Pup    2432880.     2209.   12.25 0.08    4
CP Pup    2433008.     2337.   12.28 0.06    6
CP Pup    2433392.     2721.   12.60 0.09    3
CP Pup    2433520.     2849.   12.53 0.06    7
CP Pup    2433648.     2977.   12.63 0.06    7
CP Pup    2433776.     3105.   12.64 0.05    8
CP Pup    2433904.     3233.   12.61 0.05    8
CP Pup    2434032.     3361.   12.63 0.05    9
CP Pup    2434160.     3489.   12.89 0.07   12
CP Pup    2434288.     3617.   12.77 0.14    6
CP Pup    2434416.     3745.   12.96 0.09    8
CP Pup    2434544.     3873.   12.98 0.08    4
CP Pup    2434672.     4001.   12.84 0.07    5
CP Pup    2434800.     4129.   12.85 0.06    6
CP Pup    2434928.     4257.   12.90 0.11    2
CP Pup    2435056.     4385.   12.90 0.11    2
CP Pup    2435184.     4513.   12.90 0.09    3
CP Pup    2435440.     4769.   12.70 0.11    2
CP Pup    2435568.     4897.   12.75 0.11    2
CP Pup    2435696.     5025.   12.80 0.15    1
CP Pup    2435952.     5281.   13.10 0.11    2
CP Pup    2436336.     5665.   13.90 0.15    1
CP Pup    2441136.    10465.   14.24 0.10    8
CP Pup    2441648.    10977.   14.50 0.02   18
CP Pup    2442160.    11489.   14.50 0.14    2
CP Pup    2442672.    12001.   14.03 0.59    3
CP Pup    2443184.    12513.   14.55 0.18    2
CP Pup    2443696.    13025.   14.60 0.22    6
CP Pup    2444208.    13537.   14.64 0.19    7
CP Pup    2444720.    14049.   14.93 0.09    3
CP Pup    2445232.    14561.   14.68 0.25    4
CP Pup    2445744.    15073.   14.80 0.15    1
CP Pup    2446256.    15585.   14.77 0.12    3
CP Pup    2446768.    16097.   14.78 0.09    4
CP Pup    2447280.    16609.   14.78 0.14    4
CP Pup    2447792.    17121.   15.35 0.11    2
CP Pup    2448304.    17633.   15.07 0.19    3
CP Pup    2448816.    18145.   15.43 0.13   10
CP Pup    2449328.    18657.   14.93 0.12    6
CP Pup    2449840.    19169.   15.15 0.11    2
V351 Pup  2448624.75      0.75  9.00 0.15    1
V351 Pup  2448625.25      1.25  8.70 0.11    2
V351 Pup  2448626.25      2.25  8.20 0.15    1
V351 Pup  2448627.25      3.25  7.93 0.09    3
V351 Pup  2448628.75      4.75  8.50 0.11    2
V351 Pup  2448629.25      5.25  8.68 0.10    4
V351 Pup  2448630.5       6.5   8.44 0.15    5
V351 Pup  2448631.5       7.5   8.77 0.12    3
V351 Pup  2448632.5       8.5   8.74 0.07    9
V351 Pup  2448633.5       9.5   8.92 0.06    6
V351 Pup  2448634.5      10.5   8.84 0.08    9
V351 Pup  2448635.5      11.5   8.76 0.05    8
V351 Pup  2448636.5      12.5   8.97 0.04   11
V351 Pup  2448637.5      13.5   9.05 0.11    2
V351 Pup  2448638.5      14.5   9.22 0.10    5
V351 Pup  2448639.5      15.5   9.13 0.06    6
V351 Pup  2448640.5      16.5   9.16 0.06    7
V351 Pup  2448641.5      17.5   9.25 0.06    6
V351 Pup  2448642.5      18.5   9.40 0.08    4
V351 Pup  2448643.5      19.5   9.43 0.09    4
V351 Pup  2448644.5      20.5   9.30 0.07    5
V351 Pup  2448645.5      21.5   9.45 0.08    4
V351 Pup  2448646.5      22.5   9.41 0.06   11
V351 Pup  2448647.5      23.5   9.57 0.06    6
V351 Pup  2448648.5      24.5   9.52 0.12    5
V351 Pup  2448649.5      25.5   9.63 0.06    7
V351 Pup  2448650.5      26.5   9.65 0.08    4
V351 Pup  2448651.5      27.5   9.69 0.05    8
V351 Pup  2448652.5      28.5   9.83 0.08    4
V351 Pup  2448653.5      29.5   9.90 0.06    7
V351 Pup  2448654.5      30.5   9.86 0.05    8
V351 Pup  2448655.5      31.5   9.95 0.06    8
V351 Pup  2448656.5      32.5   9.93 0.06    7
V351 Pup  2448657.5      33.5  10.20 0.15    1
V351 Pup  2448658.5      34.5  10.02 0.10    6
V351 Pup  2448659.5      35.5  10.10 0.08    5
V351 Pup  2448660.5      36.5  10.10 0.06    7
V351 Pup  2448661.5      37.5  10.30 0.09    3
V351 Pup  2448662.5      38.5  10.20 0.10    4
V351 Pup  2448663.5      39.5  10.20 0.08    4
V351 Pup  2448664.5      40.5  10.13 0.09    3
V351 Pup  2448665.5      41.5  10.20 0.14    2
V351 Pup  2448666.5      42.5  10.40 0.21    2
V351 Pup  2448667.5      43.5  10.20 0.14    2
V351 Pup  2448668.5      44.5   9.95 0.11    2
V351 Pup  2448669.5      45.5  10.40 0.16    3
V351 Pup  2448671.       47.   10.20 0.08    8
V351 Pup  2448673.       49.   10.36 0.07    7
V351 Pup  2448675.       51.   10.20 0.05   10
V351 Pup  2448677.       53.   10.31 0.07    8
V351 Pup  2448679.       55.   10.33 0.06   12
V351 Pup  2448681.       57.   10.47 0.06   11
V351 Pup  2448683.       59.   10.50 0.06   11
V351 Pup  2448685.       61.   10.47 0.06   12
V351 Pup  2448687.       63.   10.47 0.06    7
V351 Pup  2448689.       65.   10.51 0.07   11
V351 Pup  2448691.       67.   10.51 0.07   15
V351 Pup  2448693.       69.   10.78 0.05    8
V351 Pup  2448695.       71.   10.71 0.09    7
V351 Pup  2448697.       73.   10.80 0.07    5
V351 Pup  2448699.       75.   10.70 0.20    4
V351 Pup  2448701.       77.   10.70 0.14    2
V351 Pup  2448703.       79.   10.65 0.08    4
V351 Pup  2448705.       81.   10.69 0.06   15
V351 Pup  2448707.       83.   10.77 0.09    3
V351 Pup  2448709.       85.   10.78 0.10    6
V351 Pup  2448711.       87.   10.70 0.07   10
V351 Pup  2448713.       89.   10.57 0.08    7
V351 Pup  2448715.       91.   10.70 0.08    8
V351 Pup  2448717.       93.   10.91 0.07    9
V351 Pup  2448719.       95.   10.58 0.10    6
V351 Pup  2448721.       97.   10.55 0.11    2
V351 Pup  2448723.       99.   10.54 0.13    7
V351 Pup  2448725.      101.   10.53 0.14    6
V351 Pup  2448727.      103.   10.73 0.22    3
V351 Pup  2448729.      105.   10.40 0.24    3
V351 Pup  2448731.      107.   10.68 0.18    4
V351 Pup  2448733.      109.   10.73 0.09    3
V351 Pup  2448735.      111.   10.79 0.09    7
V351 Pup  2448737.      113.   10.80 0.09    3
V351 Pup  2448739.      115.   10.63 0.09    4
V351 Pup  2448741.      117.   10.83 0.08    8
V351 Pup  2448743.      119.   10.74 0.08    9
V351 Pup  2448745.      121.   10.73 0.08    8
V351 Pup  2448747.      123.   10.77 0.14    6
V351 Pup  2448749.      125.   10.83 0.18    4
V351 Pup  2448752.      128.   10.57 0.11    7
V351 Pup  2448756.      132.   10.60 0.09    3
V351 Pup  2448760.      136.   10.76 0.10    7
V351 Pup  2448764.      140.   10.76 0.12    9
V351 Pup  2448768.      144.   10.79 0.12    8
V351 Pup  2448772.      148.   10.78 0.09   11
V351 Pup  2448776.      152.   11.00 0.06   10
V351 Pup  2448780.      156.   11.06 0.08   14
V351 Pup  2448784.      160.   11.10 0.05    9
V351 Pup  2448788.      164.   11.20 0.15    1
V351 Pup  2448792.      168.   11.15 0.08    4
V351 Pup  2448796.      172.   11.07 0.06    6
V351 Pup  2448800.      176.   10.97 0.08    7
V351 Pup  2448804.      180.   11.15 0.08   11
V351 Pup  2448808.      184.   11.12 0.14    6
V351 Pup  2448820.      196.   11.24 0.06    7
V351 Pup  2448824.      200.   11.20 0.15    1
V351 Pup  2448828.      204.   11.25 0.11    2
V351 Pup  2448832.      208.   11.20 0.15    1
V351 Pup  2448840.      216.   11.20 0.09    3
V351 Pup  2448844.      220.   11.30 0.15    1
V351 Pup  2448854.      230.   11.22 0.07    5
V351 Pup  2448862.      238.   11.30 0.09    3
V351 Pup  2448870.      246.   11.25 0.11    2
V351 Pup  2448878.      254.   11.30 0.08    4
V351 Pup  2448886.      262.   11.30 0.11    2
V351 Pup  2448894.      270.   11.33 0.08    4
V351 Pup  2448902.      278.   11.30 0.08    4
V351 Pup  2448910.      286.   11.70 0.10    5
V351 Pup  2448918.      294.   11.80 0.01    3
V351 Pup  2448926.      302.   11.53 0.12    6
V351 Pup  2448934.      310.   11.61 0.08    8
V351 Pup  2448942.      318.   11.75 0.11    2
V351 Pup  2448950.      326.   11.76 0.06   10
V351 Pup  2448958.      334.   11.80 0.07    5
V351 Pup  2448966.      342.   11.80 0.11    2
V351 Pup  2448974.      350.   11.72 0.06    6
V351 Pup  2448982.      358.   11.98 0.13    4
V351 Pup  2448990.      366.   11.85 0.07    6
V351 Pup  2448998.      374.   11.85 0.06    6
V351 Pup  2449006.      382.   12.12 0.09   13
V351 Pup  2449014.      390.   12.31 0.15    8
V351 Pup  2449022.      398.   12.26 0.12    8
V351 Pup  2449030.      406.   12.24 0.07    8
V351 Pup  2449038.      414.   12.35 0.05    8
V351 Pup  2449046.      422.   12.20 0.08    4
V351 Pup  2449054.      430.   12.30 0.11    2
V351 Pup  2449062.      438.   12.45 0.07    6
V351 Pup  2449070.      446.   12.60 0.06    6
V351 Pup  2449078.      454.   12.68 0.10    4
V351 Pup  2449086.      462.   12.52 0.07    5
V351 Pup  2449094.      470.   12.93 0.08    7
V351 Pup  2449102.      478.   13.10 0.07    6
V351 Pup  2449110.      486.   13.10 0.15    1
V351 Pup  2449118.      494.   13.10 0.15    1
V351 Pup  2449126.      502.   13.18 0.07    5
V351 Pup  2449134.      510.   13.10 0.11    2
V351 Pup  2449142.      518.   13.20 0.15    1
V351 Pup  2449150.      526.   13.30 0.15    1
V351 Pup  2449362.      738.   14.30 0.15    1
V351 Pup  2449458.      834.   14.00 0.15    1
V351 Pup  2449490.      866.   14.50 0.15    1
V351 Pup  2449522.      898.   14.80 0.15    1
V351 Pup  2449714.     1090.   14.00 0.15    1
V351 Pup  2450162.     1538.   14.00 0.15    1
V445 Pup  2451873.        1.    8.80 0.15    1
V445 Pup  2451877.        5.    8.60 0.15    1
V445 Pup  2451881.        9.    8.80 0.15    1
V445 Pup  2451901.       29.    8.75 0.11    2
V445 Pup  2451909.       37.    9.13 0.09    3
V445 Pup  2451911.       39.    9.33 0.07   10
V445 Pup  2451913.       41.    9.14 0.05   15
V445 Pup  2451915.       43.    9.26 0.04   14
V445 Pup  2451917.       45.    9.32 0.08    9
V445 Pup  2451919.       47.    9.39 0.06   12
V445 Pup  2451921.       49.    9.10 0.07   13
V445 Pup  2451923.       51.    9.27 0.06   12
V445 Pup  2451925.       53.    9.55 0.05   18
V445 Pup  2451927.       55.    9.44 0.06   12
V445 Pup  2451929.       57.    9.79 0.09    9
V445 Pup  2451931.       59.    9.58 0.06   13
V445 Pup  2451933.       61.    9.63 0.07   14
V445 Pup  2451935.       63.    9.60 0.08   12
V445 Pup  2451937.       65.    9.56 0.07   10
V445 Pup  2451939.       67.    9.59 0.07    7
V445 Pup  2451941.       69.    9.80 0.05    9
V445 Pup  2451943.       71.    9.95 0.03   14
V445 Pup  2451945.       73.    9.95 0.05   11
V445 Pup  2451947.       75.    9.90 0.03   12
V445 Pup  2451949.       77.    9.83 0.06    9
V445 Pup  2451951.       79.    9.63 0.03   23
V445 Pup  2451953.       81.    9.78 0.03   19
V445 Pup  2451955.       83.    9.79 0.05   17
V445 Pup  2451957.       85.    9.88 0.04   29
V445 Pup  2451959.       87.    9.81 0.06   23
V445 Pup  2451961.       89.   10.00 0.06   18
V445 Pup  2451963.       91.    9.98 0.02   18
V445 Pup  2451965.       93.    9.93 0.04   19
V445 Pup  2451967.       95.   10.02 0.03   32
V445 Pup  2451969.       97.   10.04 0.05   16
V445 Pup  2451971.       99.    9.97 0.05   19
V445 Pup  2451973.      101.   10.28 0.05   14
V445 Pup  2451975.      103.   10.04 0.06    9
V445 Pup  2451977.      105.   10.06 0.05    9
V445 Pup  2451979.      107.   10.12 0.07    5
V445 Pup  2451981.      109.    9.70 0.05   24
V445 Pup  2451983.      111.    9.87 0.07   20
V445 Pup  2451985.      113.   10.11 0.06   16
V445 Pup  2451987.      115.    9.99 0.05   12
V445 Pup  2451989.      117.   10.10 0.04   11
V445 Pup  2451991.      119.   10.25 0.07    8
V445 Pup  2451993.      121.   10.26 0.08    5
V445 Pup  2451995.      123.   10.23 0.04   11
V445 Pup  2451997.      125.   10.22 0.06    6
V445 Pup  2451999.      127.   10.24 0.05   12
V445 Pup  2452001.      129.   10.21 0.05    8
V445 Pup  2452003.      131.   10.35 0.05   13
V445 Pup  2452005.      133.   10.11 0.07   10
V445 Pup  2452007.      135.    9.54 0.06   14
V445 Pup  2452009.      137.   10.12 0.07    9
V445 Pup  2452011.      139.   10.15 0.06   11
V445 Pup  2452013.      141.   10.13 0.06    8
V445 Pup  2452015.      143.   10.38 0.06    6
V445 Pup  2452017.      145.   10.30 0.05    9
V445 Pup  2452019.      147.   10.58 0.10    6
V445 Pup  2452022.      150.   10.62 0.03   19
V445 Pup  2452026.      154.   10.85 0.05   15
V445 Pup  2452030.      158.   10.73 0.04   11
V445 Pup  2452034.      162.   10.73 0.07    6
V445 Pup  2452038.      166.   10.49 0.06    7
V445 Pup  2452042.      170.   10.46 0.04   17
V445 Pup  2452046.      174.   10.43 0.06   15
V445 Pup  2452050.      178.   10.58 0.05   12
V445 Pup  2452054.      182.   10.39 0.05    8
V445 Pup  2452058.      186.   10.55 0.08   12
V445 Pup  2452062.      190.   10.41 0.06    7
V445 Pup  2452066.      194.   10.35 0.18    2
V445 Pup  2452070.      198.   10.01 0.04   20
V445 Pup  2452074.      202.   10.35 0.05   11
V445 Pup  2452078.      206.   10.10 0.08    6
V445 Pup  2452082.      210.   10.23 0.02   10
V445 Pup  2452086.      214.   10.90 0.11    2
V445 Pup  2452090.      218.   10.60 0.14    2
V445 Pup  2452094.      222.   11.05 0.08    4
V445 Pup  2452098.      226.   11.20 0.11    2
V445 Pup  2452116.      244.   11.70 0.16    3
V445 Pup  2453012.     1140.   19.80 0.15    1
V445 Pup  2453748.     1876.   18.90 0.15    1
V445 Pup  2454100.     2228.   19.60 0.15    1
V574 Pup  2453331.25      1.25  6.95 0.11    2
V574 Pup  2453331.75      1.75  7.65 0.02   11
V574 Pup  2453332.75      2.75  8.30 0.21    2
V574 Pup  2453333.25      3.25  8.73 0.03   20
V574 Pup  2453333.75      3.75  8.59 0.09    9
V574 Pup  2453334.25      4.25  8.44 0.02  230
V574 Pup  2453334.75      4.75  8.57 0.09    3
V574 Pup  2453335.25      5.25  8.25 0.03   11
V574 Pup  2453335.75      5.75  7.93 0.02   12
V574 Pup  2453336.25      6.25  7.98 0.02   20
V574 Pup  2453336.75      6.75  8.70 0.15    1
V574 Pup  2453337.25      7.25  8.69 0.02   20
V574 Pup  2453337.75      7.75  8.44 0.02   20
V574 Pup  2453338.25      8.25  8.62 0.02   20
V574 Pup  2453338.75      8.75  8.92 0.02   10
V574 Pup  2453339.25      9.25  9.04 0.02   20
V574 Pup  2453339.75      9.75  8.99 0.02   10
V574 Pup  2453340.5      10.5   9.08 0.02   11
V574 Pup  2453341.5      11.5   8.82 0.02   11
V574 Pup  2453342.5      12.5   9.02 0.02   13
V574 Pup  2453343.5      13.5   8.90 0.15    1
V574 Pup  2453344.5      14.5   9.17 0.10    3
V574 Pup  2453345.5      15.5   9.40 0.13    5
V574 Pup  2453346.5      16.5   9.39 0.03   12
V574 Pup  2453347.5      17.5   9.54 0.03   11
V574 Pup  2453349.5      19.5  10.10 0.15    1
V574 Pup  2453351.5      21.5   9.70 0.09    3
V574 Pup  2453352.5      22.5   9.92 0.02   13
V574 Pup  2453353.5      23.5   9.89 0.04   14
V574 Pup  2453354.5      24.5   9.80 0.14    2
V574 Pup  2453355.5      25.5   9.80 0.12    3
V574 Pup  2453356.5      26.5   9.95 0.32    2
V574 Pup  2453358.5      28.5   9.83 0.02   21
V574 Pup  2453359.5      29.5  10.20 0.15    1
V574 Pup  2453360.5      30.5  10.10 0.15    1
V574 Pup  2453363.5      33.5  10.50 0.02   11
V574 Pup  2453364.5      34.5  10.80 0.11    2
V574 Pup  2453366.5      36.5  10.63 0.02   11
V574 Pup  2453367.5      37.5  11.10 0.15    1
V574 Pup  2453368.5      38.5  10.78 0.02   20
V574 Pup  2453369.5      39.5  10.52 0.02   12
V574 Pup  2453370.5      40.5  10.63 0.02   11
V574 Pup  2453371.5      41.5  10.88 0.02   12
V574 Pup  2453372.5      42.5  11.05 0.25    2
V574 Pup  2453373.5      43.5  10.84 0.02   13
V574 Pup  2453375.5      45.5  10.80 0.11    2
V574 Pup  2453376.5      46.5  10.80 0.11    2
V574 Pup  2453377.5      47.5  10.65 0.08    4
V574 Pup  2453378.5      48.5  10.53 0.08    4
V574 Pup  2453379.5      49.5  10.81 0.02   22
V574 Pup  2453381.       51.   10.74 0.03   24
V574 Pup  2453383.       53.   10.72 0.02   66
V574 Pup  2453385.       55.   10.80 0.02   48
V574 Pup  2453387.       57.   10.82 0.04   17
V574 Pup  2453389.       59.   11.10 0.04   12
V574 Pup  2453391.       61.   11.10 0.02   41
V574 Pup  2453393.       63.   11.10 0.02   10
V574 Pup  2453395.       65.   11.20 0.15    1
V574 Pup  2453397.       67.   11.16 0.07    5
V574 Pup  2453399.       69.   11.30 0.02   31
V574 Pup  2453401.       71.   11.35 0.18    2
V574 Pup  2453403.       73.   11.17 0.04   14
V574 Pup  2453405.       75.   11.39 0.02   43
V574 Pup  2453407.       77.   11.30 0.02   36
V574 Pup  2453409.       79.   11.29 0.02   56
V574 Pup  2453411.       81.   11.65 0.11    2
V574 Pup  2453413.       83.   11.54 0.03   52
V574 Pup  2453415.       85.   11.63 0.02   44
V574 Pup  2453417.       87.   11.57 0.02   75
V574 Pup  2453419.       89.   11.57 0.03   14
V574 Pup  2453421.       91.   11.62 0.02   52
V574 Pup  2453423.       93.   11.71 0.02   42
V574 Pup  2453427.       97.   11.83 0.02   40
V574 Pup  2453429.       99.   11.86 0.02   51
V574 Pup  2453431.      101.   11.94 0.02   65
V574 Pup  2453433.      103.   11.88 0.02   41
V574 Pup  2453435.      105.   11.89 0.02   45
V574 Pup  2453437.      107.   12.20 0.11    2
V574 Pup  2453439.      109.   12.00 0.21    2
V574 Pup  2453441.      111.   12.00 0.08    5
V574 Pup  2453443.      113.   12.19 0.02   22
V574 Pup  2453445.      115.   12.15 0.11    2
V574 Pup  2453447.      117.   11.90 0.11    2
V574 Pup  2453449.      119.   12.20 0.11    2
V574 Pup  2453452.      122.   12.30 0.15    1
V574 Pup  2453456.      126.   12.00 0.02   10
V574 Pup  2453460.      130.   11.84 0.08    5
V574 Pup  2453464.      134.   12.31 0.02   61
V574 Pup  2453468.      138.   12.47 0.02   21
V574 Pup  2453472.      142.   12.51 0.02   23
V574 Pup  2453476.      146.   12.50 0.02   43
V574 Pup  2453480.      150.   12.22 0.02   40
V574 Pup  2453484.      154.   12.26 0.02   20
V574 Pup  2453488.      158.   12.23 0.02   53
V574 Pup  2453492.      162.   12.43 0.11    4
V574 Pup  2453496.      166.   12.20 0.14    2
V574 Pup  2453500.      170.   12.55 0.08    4
V574 Pup  2453506.      176.   12.19 0.11   10
V574 Pup  2453514.      184.   12.37 0.26    3
V574 Pup  2453522.      192.   12.73 0.10    7
V574 Pup  2453530.      200.   12.70 0.09    3
V574 Pup  2453602.      272.   13.30 0.15    1
V574 Pup  2453642.      312.   13.20 0.15    1
V574 Pup  2453682.      352.   13.60 0.15    1
V574 Pup  2453746.      416.   13.00 0.15    1
V574 Pup  2453754.      424.   13.00 0.11    2
V574 Pup  2453762.      432.   13.00 0.09    3
T Pyx     2439467.25      0.25 12.80 0.11    2
T Pyx     2439468.75      1.75  9.22 0.06    6
T Pyx     2439469.25      2.25  9.07 0.11    3
T Pyx     2439470.25      3.25  8.50 0.15    1
T Pyx     2439470.75      3.75  8.20 0.15    1
T Pyx     2439472.25      5.25  8.50 0.11    2
T Pyx     2439472.75      5.75  7.70 0.15    1
T Pyx     2439473.75      6.75  7.90 0.15    1
T Pyx     2439474.25      7.25  7.85 0.11    2
T Pyx     2439474.75      7.75  7.70 0.15    1
T Pyx     2439477.       10.    7.79 0.05    9
T Pyx     2439481.       14.    7.86 0.07   10
T Pyx     2439485.       18.    7.85 0.03   14
T Pyx     2439489.       22.    7.64 0.10    9
T Pyx     2439493.       26.    7.56 0.10   17
T Pyx     2439497.       30.    7.23 0.14   15
T Pyx     2439501.       34.    6.77 0.09   20
T Pyx     2439505.       38.    7.18 0.12   25
T Pyx     2439509.       42.    7.59 0.10   13
T Pyx     2439513.       46.    7.41 0.07   14
T Pyx     2439517.       50.    7.69 0.08    9
T Pyx     2439521.       54.    7.73 0.04   17
T Pyx     2439525.       58.    7.77 0.06   16
T Pyx     2439529.       62.    7.91 0.07   20
T Pyx     2439533.       66.    8.27 0.04   22
T Pyx     2439537.       70.    8.62 0.04   21
T Pyx     2439541.       74.    8.59 0.07   19
T Pyx     2439545.       78.    8.75 0.07   17
T Pyx     2439549.       82.    8.84 0.07   16
T Pyx     2439553.       86.    8.82 0.04   18
T Pyx     2439557.       90.    8.89 0.12    8
T Pyx     2439561.       94.    8.86 0.07   21
T Pyx     2439565.       98.    9.07 0.08   19
T Pyx     2439569.      102.    9.05 0.10   11
T Pyx     2439573.      106.    9.32 0.12   13
T Pyx     2439577.      110.    9.47 0.07   13
T Pyx     2439581.      114.    9.64 0.06   12
T Pyx     2439585.      118.    9.66 0.10   11
T Pyx     2439589.      122.    9.67 0.16    7
T Pyx     2439593.      126.   10.09 0.10    8
T Pyx     2439597.      130.   10.47 0.08   14
T Pyx     2439601.      134.   10.67 0.13    6
T Pyx     2439605.      138.   11.49 0.15   10
T Pyx     2439609.      142.   11.74 0.10    7
T Pyx     2439613.      146.   11.86 0.06    9
